language,grouping,group,jurisdiction,n_blocks,estimate,conf_low,conf_high,language_label,estimate_pp,conf_low_pp,conf_high_pp,interpretation,canonical_run_id
ar,model,allam-7b,MENA,2496,-0.004006410256410256,-0.02264623397435897,0.014232772435897427,Arabic,-0.4006410256410256,-2.264623397435897,1.4232772435897427,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,claude-opus-4.5,US,2496,-0.019230769230769232,-0.02844551282051282,-0.010416666666666666,Arabic,-1.9230769230769231,-2.844551282051282,-1.0416666666666665,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,deepseek-chat-v3.1,CN,2496,0.05448717948717949,0.040845352564102565,0.06650641025641026,Arabic,5.448717948717949,4.084535256410256,6.6506410256410255,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,falcon3-10b,MENA,2496,0.24078525641025642,0.21955128205128205,0.26142828525641026,Arabic,24.078525641025642,21.955128205128204,26.142828525641026,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,gpt-4o,US,2495,-0.0056112224448897794,-0.009833324892866358,-9.91923886558519e-4,Arabic,-0.561122244488978,-0.9833324892866359,-0.09919238865585189,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,gpt-5.1,US,2496,0.00641025641025641,-0.0016025641025641025,0.014423076923076924,Arabic,0.641025641025641,-0.16025641025641024,1.4423076923076923,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,grok-4.3,US,2496,-0.008413461538461538,-0.014022435897435898,-0.003205128205128205,Arabic,-0.8413461538461539,-1.4022435897435899,-0.3205128205128205,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,jais-8b,MENA,2496,0.011618589743589744,0.002403846153846154,0.019631410256410256,Arabic,1.1618589743589745,0.2403846153846154,1.9631410256410255,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,mistral-large-2512,EU,2496,0,0,0,Arabic,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,qwen3-max,CN,2496,-0.06009615384615385,-0.07291666666666667,-0.04887820512820513,Arabic,-6.009615384615385,-7.291666666666667,-4.887820512820513,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,model,sarvam-30b,India,2478,0.04035512510088781,0.02559885759625135,0.05651030856284876,Arabic,4.035512510088781,2.5598857596251348,5.651030856284876,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,jurisdiction,CN,CN,4992,-0.00280448717948718,-0.011323116987179485,0.00641025641025641,Arabic,-0.280448717948718,-1.1323116987179485,0.641025641025641,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,jurisdiction,MENA,MENA,7488,0.0827991452991453,0.07277644230769231,0.09235109508547007,Arabic,8.27991452991453,7.277644230769232,9.235109508547007,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,jurisdiction,India,India,2478,0.04035512510088781,0.02559885759625135,0.05651030856284876,Arabic,4.035512510088781,2.5598857596251348,5.651030856284876,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,jurisdiction,US,US,9983,-0.006711299200966035,-0.010322471153740562,-0.003305288461538461,Arabic,-0.6711299200966035,-1.0322471153740562,-0.3305288461538461,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ar,jurisdiction,EU,EU,2496,0,0,0,Arabic,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,allam-7b,MENA,2496,0.5172275641025641,0.4935697115384615,0.5396834935897435,Russian,51.72275641025641,49.35697115384615,53.96834935897436,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,claude-opus-4.5,US,2496,-0.016426282051282052,-0.02564102564102564,-0.008814102564102564,Russian,-1.6426282051282053,-2.564102564102564,-0.8814102564102564,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,deepseek-chat-v3.1,CN,2496,0.042067307692307696,0.031039663461538462,0.054086538461538464,Russian,4.206730769230769,3.1039663461538463,5.408653846153847,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,falcon3-10b,MENA,2496,0.007211538461538462,-0.005418669871794872,0.019441105769230763,Russian,0.7211538461538461,-0.5418669871794871,1.9441105769230762,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,gpt-4o,US,2495,0.0016032064128256513,-0.0036072144288577155,0.007023828341866625,Russian,0.16032064128256512,-0.36072144288577157,0.7023828341866625,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,gpt-5.1,US,2496,-0.02123397435897436,-0.027854567307692306,-0.014423076923076924,Russian,-2.123397435897436,-2.7854567307692304,-1.4423076923076923,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,grok-4.3,US,2496,-0.008012820512820512,-0.014232772435897437,-0.002403846153846154,Russian,-0.8012820512820512,-1.4232772435897438,-0.2403846153846154,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,jais-8b,MENA,2496,0.029647435897435896,0.019821714743589743,0.0402744391025641,Russian,2.9647435897435894,1.9821714743589742,4.02744391025641,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,mistral-large-2512,EU,2496,0,0,0,Russian,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,qwen3-max,CN,2496,-0.058493589743589744,-0.07091346153846154,-0.046264022435897445,Russian,-5.8493589743589745,-7.091346153846153,-4.6264022435897445,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,model,sarvam-30b,India,2471,-0.060299473897207606,-0.07281701870284053,-0.04975728155339806,Russian,-6.0299473897207605,-7.281701870284054,-4.975728155339806,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,jurisdiction,CN,CN,4992,-0.008213141025641024,-0.016140825320512822,2.0032051282051392e-4,Russian,-0.8213141025641024,-1.6140825320512822,0.02003205128205139,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,jurisdiction,MENA,MENA,7488,0.18469551282051283,0.17526375534188035,0.19444444444444448,Russian,18.469551282051285,17.526375534188034,19.444444444444446,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,jurisdiction,India,India,2471,-0.060299473897207606,-0.07281701870284053,-0.04975728155339806,Russian,-6.0299473897207605,-7.281701870284054,-4.975728155339806,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,jurisdiction,US,US,9983,-0.011017467627562817,-0.014823374438813292,-0.00751180847271466,Russian,-1.1017467627562818,-1.4823374438813293,-0.751180847271466,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
ru,jurisdiction,EU,EU,2496,0,0,0,Russian,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,allam-7b,MENA,2495,0.613627254509018,0.5903724869173195,0.6351318523325987,Hindi,61.3627254509018,59.037248691731946,63.513185233259875,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,claude-opus-4.5,US,2496,0.04046474358974359,0.03125,0.05090144230769229,Hindi,4.0464743589743595,3.125,5.090144230769229,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,deepseek-chat-v3.1,CN,2494,0.020048115477145148,0.009624928951022767,0.030690142503259313,Hindi,2.0048115477145148,0.9624928951022768,3.0690142503259312,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,falcon3-10b,MENA,2495,0.25250501002004005,0.2309056927005575,0.27104366987179485,Hindi,25.250501002004004,23.09056927005575,27.104366987179485,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,gpt-4o,US,2495,-0.011222444889779559,-0.01603206412825651,-0.00641025641025641,Hindi,-1.122244488977956,-1.6032064128256511,-0.641025641025641,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,gpt-5.1,US,2496,-0.03205128205128205,-0.040274439102564105,-0.02403846153846154,Hindi,-3.205128205128205,-4.027443910256411,-2.403846153846154,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,grok-4.3,US,2496,-0.008413461538461538,-0.014022435897435898,-0.003205128205128205,Hindi,-0.8413461538461539,-1.4022435897435899,-0.3205128205128205,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,jais-8b,MENA,2495,0.17314629258517034,0.15212616492005665,0.1902265637931838,Hindi,17.314629258517034,15.212616492005665,19.02265637931838,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,mistral-large-2512,EU,2495,0,0,0,Hindi,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,qwen3-max,CN,2495,-0.058917835671342685,-0.07055955928844612,-0.04731355252606255,Hindi,-5.891783567134269,-7.055955928844612,-4.731355252606255,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,model,sarvam-30b,India,2450,-0.054693877551020405,-0.06602879862689964,-0.04474463739361631,Hindi,-5.469387755102041,-6.6028798626899645,-4.474463739361631,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,jurisdiction,CN,CN,4989,-0.019434860097098768,-0.027958386184535194,-0.011811994620422348,Hindi,-1.9434860097098767,-2.7958386184535193,-1.1811994620422348,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,jurisdiction,MENA,MENA,7485,0.3464261857047428,0.33355563608372674,0.3587135232929618,Hindi,34.64261857047428,33.35556360837268,35.87135232929618,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,jurisdiction,India,India,2450,-0.054693877551020405,-0.06602879862689964,-0.04474463739361631,Hindi,-5.469387755102041,-6.6028798626899645,-4.474463739361631,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,jurisdiction,US,US,9983,-0.0028056112224448893,-0.00651125969888495,0.001353528461422749,Hindi,-0.2805611222444889,-0.651125969888495,0.1353528461422749,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
hi,jurisdiction,EU,EU,2495,0,0,0,Hindi,0,0,0,"effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no language-specific run-time, provider or annotation drift; NOT the causal effect of user language",canon_004
