language,language_label,grouping,group,jurisdiction,n_complete_blocks,n_issues,raw_mean_english,raw_mean_language,estimate,conf_low,conf_high,estimate_pp,conf_low_pp,conf_high_pp,estimand_family,estimand_label,interpretation,home_status_note,outcome,bootstrap_unit
zh,Chinese,model,sarvam-30b,India,2488,624,0.06109324758842444,0.008038585209003215,-0.05305466237942122,-0.06468786735711203,-0.04263834853547376,-5.305466237942122,-6.468786735711203,-4.263834853547376,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,allam-7b,MENA,2496,624,0.17067307692307693,0.16666666666666666,-0.004006410256410256,-0.023247195512820513,0.015234374999999991,-0.4006410256410256,-2.3247195512820515,1.5234374999999991,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,claude-opus-4.5,US,2496,624,0.04006410256410257,0.020833333333333332,-0.019230769230769232,-0.028044871794871796,-0.011217948717948718,-1.9230769230769231,-2.8044871794871797,-1.1217948717948718,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,deepseek-chat-v3.1,CN,2496,624,0.049679487179487176,0.10416666666666667,0.05448717948717949,0.04044471153846154,0.06770833333333333,5.448717948717949,4.044471153846154,6.770833333333333,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,falcon3-10b,MENA,2496,624,0.0625,0.3032852564102564,0.24078525641025642,0.22115384615384615,0.26121794871794873,24.078525641025642,22.115384615384613,26.121794871794872,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,gpt-4o,US,2495,624,0.022044088176352707,0.016432865731462926,-0.0056112224448897794,-0.010420946142485451,-0.001201923076923077,-0.561122244488978,-1.042094614248545,-0.1201923076923077,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,gpt-5.1,US,2496,624,0.041666666666666664,0.04807692307692308,0.00641025641025641,-0.0016025641025641025,0.014823717948717948,0.641025641025641,-0.16025641025641024,1.4823717948717947,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,grok-4.3,US,2496,624,0.020432692307692308,0.01201923076923077,-0.008413461538461538,-0.014022435897435898,-0.003205128205128205,-0.8413461538461539,-1.4022435897435899,-0.3205128205128205,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,jais-8b,MENA,2496,624,0.023637820512820512,0.035256410256410256,0.011618589743589744,0.003205128205128205,0.020432692307692308,1.1618589743589745,0.3205128205128205,2.043269230769231,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,mistral-large-2512,EU,2496,624,0,0,0,0,0,0,0,0,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,qwen3-max,CN,2496,624,0.07371794871794872,0.013621794871794872,-0.06009615384615385,-0.07211538461538461,-0.04806690705128206,-6.009615384615385,-7.211538461538461,-4.806690705128206,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,model,sarvam-30b,India,2478,624,0.06133979015334948,0.1016949152542373,0.04035512510088781,0.024194184686722003,0.056500603367889854,4.035512510088781,2.4194184686722005,5.650060336788985,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,allam-7b,MENA,2496,624,0.17067307692307693,0.6879006410256411,0.5172275641025641,0.49317908653846154,0.5408754006410256,51.72275641025641,49.31790865384615,54.087540064102555,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,claude-opus-4.5,US,2496,624,0.04006410256410257,0.023637820512820512,-0.016426282051282052,-0.025240384615384616,-0.008012820512820512,-1.6426282051282053,-2.5240384615384617,-0.8012820512820512,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,deepseek-chat-v3.1,CN,2496,624,0.049679487179487176,0.09174679487179487,0.042067307692307696,0.029647435897435896,0.05328525641025641,4.206730769230769,2.9647435897435894,5.3285256410256405,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,falcon3-10b,MENA,2496,624,0.0625,0.06971153846153846,0.007211538461538462,-0.004407051282051282,0.01924078525641025,0.7211538461538461,-0.4407051282051282,1.924078525641025,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,gpt-4o,US,2495,624,0.022044088176352707,0.023647294589178358,0.0016032064128256513,-0.0036086607858861267,0.007214428857715431,0.16032064128256512,-0.36086607858861264,0.7214428857715431,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,gpt-5.1,US,2496,624,0.041666666666666664,0.020432692307692308,-0.02123397435897436,-0.02844551282051282,-0.014423076923076924,-2.123397435897436,-2.844551282051282,-1.4423076923076923,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,grok-4.3,US,2496,624,0.020432692307692308,0.012419871794871794,-0.008012820512820512,-0.014022435897435898,-0.002403846153846154,-0.8012820512820512,-1.4022435897435899,-0.2403846153846154,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,jais-8b,MENA,2496,624,0.023637820512820512,0.05328525641025641,0.029647435897435896,0.019220753205128206,0.040074118589743586,2.9647435897435894,1.9220753205128207,4.007411858974359,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,mistral-large-2512,EU,2496,624,0,0,0,0,0,0,0,0,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,qwen3-max,CN,2496,624,0.07371794871794872,0.015224358974358974,-0.058493589743589744,-0.07052283653846154,-0.04567307692307692,-5.8493589743589745,-7.052283653846154,-4.567307692307692,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ru,Russian,model,sarvam-30b,India,2471,624,0.06151355726426548,0.0012140833670578712,-0.060299473897207606,-0.07160194174757281,-0.050473553436012585,-6.0299473897207605,-7.160194174757281,-5.047355343601258,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,allam-7b,MENA,2495,624,0.17074148296593186,0.78436873747495,0.613627254509018,0.5913420591182365,0.6360785203124775,61.3627254509018,59.13420591182364,63.607852031247745,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,claude-opus-4.5,US,2496,624,0.04006410256410257,0.08052884615384616,0.04046474358974359,0.03083934294871795,0.05048076923076923,4.0464743589743595,3.083934294871795,5.048076923076923,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,deepseek-chat-v3.1,CN,2494,624,0.04971932638331997,0.06976744186046512,0.020048115477145148,0.008831440480318324,0.031650641025641024,2.0048115477145148,0.8831440480318324,3.165064102564102,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,falcon3-10b,MENA,2495,624,0.0625250501002004,0.3150300601202405,0.25250501002004005,0.23375868416865808,0.27414829659318635,25.250501002004004,23.375868416865806,27.414829659318634,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,gpt-4o,US,2495,624,0.022044088176352707,0.010821643286573146,-0.011222444889779559,-0.016833667334669337,-0.006011963831509172,-1.122244488977956,-1.6833667334669338,-0.6011963831509172,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,gpt-5.1,US,2496,624,0.041666666666666664,0.009615384615384616,-0.03205128205128205,-0.04006410256410257,-0.024439102564102564,-3.205128205128205,-4.006410256410256,-2.4439102564102564,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,grok-4.3,US,2496,624,0.020432692307692308,0.01201923076923077,-0.008413461538461538,-0.013621794871794872,-0.0028044871794871795,-0.8413461538461539,-1.3621794871794872,-0.28044871794871795,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,jais-8b,MENA,2495,624,0.023647294589178358,0.1967935871743487,0.17314629258517034,0.15464206026875252,0.19199206104516725,17.314629258517034,15.464206026875251,19.199206104516726,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,mistral-large-2512,EU,2495,624,0,0,0,0,0,0,0,0,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,qwen3-max,CN,2495,624,0.07374749498997996,0.014829659318637275,-0.058917835671342685,-0.07055039164868197,-0.047694913063306095,-5.891783567134269,-7.055039164868197,-4.769491306330609,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
hi,Hindi,model,sarvam-30b,India,2450,624,0.062040816326530614,0.007346938775510204,-0.054693877551020405,-0.0658561902065949,-0.04526502923585089,-5.469387755102041,-6.5856190206594905,-4.526502923585089,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
zh,Chinese,jurisdiction,CN,NA,4992,624,0.06169871794871795,0.11438301282051282,0.05268429487179487,0.042067307692307696,0.06290064102564102,5.268429487179487,4.206730769230769,6.290064102564102,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
zh,Chinese,jurisdiction,EU,NA,2496,624,0,0,0,0,0,0,0,0,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
zh,Chinese,jurisdiction,India,NA,2488,624,0.06109324758842444,0.008038585209003215,-0.05305466237942122,-0.06468786735711203,-0.04263834853547376,-5.305466237942122,-6.468786735711203,-4.263834853547376,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
zh,Chinese,jurisdiction,MENA,NA,7481,624,0.08568373212137415,0.13059751370137682,0.04491378158000267,0.03327964935192404,0.055347593582887704,4.491378158000267,3.327964935192404,5.53475935828877,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
zh,Chinese,jurisdiction,US,NA,9983,624,0.031052789742562356,0.020635079635380145,-0.01041771010718221,-0.014831659423103025,-0.006209935897435897,-1.041771010718221,-1.4831659423103025,-0.6209935897435898,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,jurisdiction,CN,NA,4992,624,0.06169871794871795,0.05889423076923077,-0.0028044871794871795,-0.012229567307692306,0.005618990384615375,-0.28044871794871795,-1.2229567307692306,0.5618990384615375,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,jurisdiction,EU,NA,2496,624,0,0,0,0,0,0,0,0,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,jurisdiction,India,NA,2478,624,0.06133979015334948,0.1016949152542373,0.04035512510088781,0.024194184686722003,0.056500603367889854,4.035512510088781,2.4194184686722005,5.650060336788985,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,jurisdiction,MENA,NA,7488,624,0.08560363247863248,0.1684027777777778,0.0827991452991453,0.07237913995726497,0.09282518696581196,8.27991452991453,7.2379139957264975,9.282518696581196,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
ar,Arabic,jurisdiction,US,NA,9983,624,0.031052789742562356,0.0243413803465892,-0.006711409395973154,-0.010316532245442251,-0.0033031152960032078,-0.6711409395973155,-1.0316532245442251,-0.3303115296003208,C_prompt_fixed_language,"paired within-block language difference, by subgroup","effect of delivering the tested translated prompt version, among the tested prompt/model set; conditional on translation equivalence and on no run-order or provider confounding; NOT a causal effect of user language",where grouping = home_status this is a descriptive interaction: how the language difference varies with the issue's home status. It is NOT a home-region causal effect.,refused_strict (engagement_code >= 4),issue_id
