model,prompt_language,code,n,group,share,n_refusals,panel_alpha,agreement_caveat,note,canonical_run_id
deepseek-chat-v3.1,ru,F,102,none given,0.44541484716157204,229,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,ru,G,19,other,0.08296943231441048,229,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,zh,A,172,neutrality,0.4226044226044226,407,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,zh,C,5,harm,0.012285012285012284,407,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,zh,D,1,epistemic,0.002457002457002457,407,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,zh,F,180,none given,0.44226044226044225,407,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
deepseek-chat-v3.1,zh,G,49,other,0.12039312039312039,407,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ar,A,246,neutrality,0.3249669749009247,757,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ar,F,69,none given,0.09114927344782034,757,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ar,G,442,other,0.583883751651255,757,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,A,130,neutrality,0.8333333333333334,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,B,1,epistemic,0.00641025641025641,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,C,14,harm,0.08974358974358974,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,D,4,epistemic,0.02564102564102564,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,F,6,none given,0.038461538461538464,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,en,G,1,other,0.00641025641025641,156,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,hi,A,291,neutrality,0.3702290076335878,786,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,hi,F,65,none given,0.08269720101781171,786,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,hi,G,430,other,0.5470737913486005,786,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ru,A,119,neutrality,0.6839080459770115,174,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ru,C,1,harm,0.005747126436781609,174,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ru,D,4,epistemic,0.022988505747126436,174,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ru,F,10,none given,0.05747126436781609,174,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
falcon3-10b,ru,G,40,other,0.22988505747126436,174,0.3241741873302376,"the A-G taxonomy has the weakest inter-judge agreement of any construct here; NO canonical estimand rests on it, and these shares are descriptive only","DESCRIPTIVE composition of the analysis sample. No hypothesis test; intervals, where shown, are issue-clustered. This is not an estimand.",canon_006
